Node,QtBids,QBid,QBidSeg,forT,QuantityLoQ,PriceLoQ,QuantityHiQ,PriceHiQ,Xlb,Xub,AlphaOmegaSet,NoNewAct
10220000,108679,292455,345274,68,0,29.63960566,-0.011608584,29.63960566,1,1,0,0
10220000,108680,292456,345275,68,0,43.13129355,0.006602,43.13129355,1,1,0,0
10220000,108681,292457,345276,68,0,28.4394757,-0.008812186,28.4394757,1,1,0,0
10220000,108682,292458,345277,68,0,41.96366172,0.011912,41.96366172,1,1,0,0
10240000,108683,292459,345278,68,0,29.93407212,-0.00973886,29.93407212,1,1,0,0
10240000,108684,292460,345279,68,0,52.33846154,0.00156,52.33846154,1,1,0,0
10240000,108685,292461,345280,68,0,24.90737933,-0.003031168,24.90737933,1,1,0,0
10240000,108686,292462,345281,68,0,43.07392996,0.007196,43.07392996,1,1,0,0
10240000,108687,292463,345282,68,0,24.71985654,-0.003941512,24.71985654,1,1,0,0
10240000,108688,292464,345283,68,0,44.65758152,0.004712276,44.65758152,1,1,0,0
10280000,108689,292465,345284,68,0,29.5875,-0.0032,29.5875,1,1,0,0
10280000,108690,292466,345285,68,0,23.37,-0.00072,23.37,1,1,0,0
10280000,108691,292467,345286,68,0,45.91698113,0.00053,45.91698113,1,1,0,0
10280000,108692,292468,345287,68,0,45.96145501,0.003134,45.96145501,1,1,0,0
10280000,108693,292469,345288,68,0,42.91506849,0.002628,42.91506849,1,1,0,0
10280000,108694,292470,345289,68,0,45.93396226,0.003392,45.93396226,1,1,0,0
10340000,108695,292471,345290,68,0,25.55921236,-0.000568584,25.55921236,1,1,0,0
10340000,108696,292472,345291,68,0,48.94993575,0.0032,48.94993575,1,1,0,0
10340000,108697,292473,345292,68,0,43.80511681,0.00259357,43.80511681,1,1,0,0
10340000,108698,292474,345293,68,0,50.20686138,0.003402,50.20686138,1,1,0,0
10340000,108699,292475,345294,68,0,43.72567822,0.00316557,43.72567822,1,1,0,0
10340000,108700,292476,345295,68,0,46.33087833,0.003646,46.33087833,1,1,0,0
10370000,108701,292477,345296,68,0,31.11618132,-0.02703974,31.11618132,1,1,0,0
10370000,108702,292478,345297,68,0,43.44644839,0.01818686,43.44644839,1,1,0,0
10370000,108703,292479,345298,68,0,30.54303127,-0.027187778,30.54303127,1,1,0,0
10370000,108704,292480,345299,68,0,42.14627283,0.030207748,42.14627283,1,1,0,0
10370000,108705,292481,345300,68,0,30.84578623,-0.028308336,30.84578623,1,1,0,0
10370000,108706,292482,345301,68,0,41.93748511,0.02910541,41.93748511,1,1,0,0
10410000,108707,292483,345302,68,0,29.96450879,-0.00967,29.96450879,1,1,0,0
10410000,108708,292484,345303,68,0,30.29464286,-0.000448,30.29464286,1,1,0,0
10410000,108709,292485,345304,68,0,20.16807751,-0.003922,20.16807751,1,1,0,0
10410000,108710,292486,345305,68,0,40.78315442,0.007266,40.78315442,1,1,0,0
10410000,108711,292487,345306,68,0,24.9747004,-0.004506,24.9747004,1,1,0,0
10410000,108712,292488,345307,68,0,43.17914051,0.004142,43.17914051,1,1,0,0
10460000,108713,292489,345308,68,0,16.35477277,-0.00171479,16.35477277,1,1,0,0
10460000,108714,292490,345309,68,0,52.17246684,0.003052,52.17246684,1,1,0,0
10460000,108715,292491,345310,68,0,18.23683187,-0.00221279,18.23683187,1,1,0,0
10460000,108716,292492,345311,68,0,52.17246684,0.003052,52.17246684,1,1,0,0
10460000,108717,292493,345312,68,0,52.34156425,0.00255957,52.34156425,1,1,0,0
10460000,108718,292494,345313,68,0,53.11984472,0.003444584,53.11984472,1,1,0,0
10490000,108719,292495,345314,68,0,22.00241692,-0.003972,22.00241692,1,1,0,0
10490000,108720,292496,345315,68,0,48.02256432,0.004002,48.02256432,1,1,0,0
10490000,108721,292497,345316,68,0,24.380385,-0.004661168,24.380385,1,1,0,0
10490000,108722,292498,345317,68,0,52.06954846,0.00396757,52.06954846,1,1,0,0
10490000,108723,292499,345318,68,0,28.56391648,-0.006420372,28.56391648,1,1,0,0
10490000,108724,292500,345319,68,0,49.74896272,0.00396757,49.74896272,1,1,0,0
10540000,108725,292501,345320,68,0,28.99900626,-0.01881015,28.99900626,1,1,0,0
10540000,108726,292502,345321,68,0,47.75226323,0.00400043,47.75226323,1,1,0,0
10540000,108727,292503,345322,68,0,27.76269428,-0.014215934,27.76269428,1,1,0,0
10540000,108728,292504,345323,68,0,41.82991605,0.01416643,41.82991605,1,1,0,0
10540000,108729,292505,345324,68,0,30.77755807,-0.02516094,30.77755807,1,1,0,0
10540000,108730,292506,345325,68,0,46.64808495,0.011387196,46.64808495,1,1,0,0
10610000,108731,292507,345326,68,0,22.50854145,-0.00413972,22.50854145,1,1,0,0
10610000,108732,292508,345327,68,0,24.38368073,-0.004261906,24.38368073,1,1,0,0
10610000,108733,292509,345328,68,0,28.61759089,-0.000429768,28.61759089,1,1,0,0
10610000,108734,292510,345329,68,0,26.27819349,-0.00449773,26.27819349,1,1,0,0
10610000,108735,292511,345330,68,0,28.85927291,-0.000429768,28.85927291,1,1,0,0
10630000,108736,292512,345331,68,0,28.63294802,-0.00989929,28.63294802,1,1,0,0
10630000,108737,292513,345332,68,0,42.85746269,0.004288,42.85746269,1,1,0,0
10630000,108738,292514,345333,68,0,21.35940271,-0.005916336,21.35940271,1,1,0,0
10630000,108739,292515,345334,68,0,43.23848761,0.010026,43.23848761,1,1,0,0
10630000,108740,292516,345335,68,0,27.81671064,-0.007274744,27.81671064,1,1,0,0
10630000,108741,292517,345336,68,0,50.18887914,0.00649723,50.18887914,1,1,0,0
10660000,108742,292518,345337,68,0,30.30648916,-0.01457615,30.30648916,1,1,0,0
10660000,108743,292519,345338,68,0,40.51810039,0.01358086,40.51810039,1,1,0,0
10660000,108744,292520,345339,68,0,18.13381558,-0.004693014,18.13381558,1,1,0,0
10660000,108745,292521,345340,68,0,43.66478265,0.014637598,43.66478265,1,1,0,0
10660000,108746,292522,345341,68,0,27.95873958,-0.012937938,27.95873958,1,1,0,0
10660000,108747,292523,345342,68,0,56.45567849,0.005053628,56.45567849,1,1,0,0
10670000,108748,292524,345343,68,0,22.8744403,-0.004288,22.8744403,1,1,0,0
10670000,108749,292525,345344,68,0,25.07716535,-0.004572,25.07716535,1,1,0,0
10670000,108750,292526,345345,68,0,27.87633726,-0.004412,27.87633726,1,1,0,0
10670000,108751,292527,345346,68,0,23.4,-0.00072,23.4,1,1,0,0
10730000,108752,292528,345347,68,0,49.12832017,0.0015217,49.12832017,1,1,0,0
10730000,108753,292529,345348,68,0,51.29878891,0.000535056,51.29878891,1,1,0,0
10730000,108754,292530,345349,68,0,49.12832017,0.0015217,49.12832017,1,1,0,0
10730000,108755,292531,345350,68,0,21.76090035,-0.00123863,21.76090035,1,1,0,0
10730000,108756,292532,345351,68,0,49.12832017,0.0015217,49.12832017,1,1,0,0
10730000,108757,292533,345352,68,0,53.7876567,0.001835846,53.7876567,1,1,0,0
10760000,108758,292534,345353,68,0,27.02372152,-0.00387643,27.02372152,1,1,0,0
10760000,108759,292535,345354,68,0,42.79687098,0.003783416,42.79687098,1,1,0,0
10760000,108760,292536,345355,68,0,30.25348083,-0.006814584,30.25348083,1,1,0,0
10760000,108761,292537,345356,68,0,28.57461035,-0.00294843,28.57461035,1,1,0,0
10760000,108762,292538,345357,68,0,28.31888813,-0.002976186,28.31888813,1,1,0,0
10760000,108763,292539,345358,68,0,42.46163457,0.003842,42.46163457,1,1,0,0
11100000,108764,292540,345359,68,0,22.98699088,-0.00460843,22.98699088,1,1,0,0
11100000,108765,292541,345360,68,0,27.70085247,-0.005144584,27.70085247,1,1,0,0
11100000,108766,292542,345361,68,0,30.29464286,-0.000448,30.29464286,1,1,0,0
11100000,108767,292543,345362,68,0,26.14941772,-0.005340186,26.14941772,1,1,0,0
11100000,108768,292544,345363,68,0,44.28705882,0.00051,44.28705882,1,1,0,0
11220000,108769,292545,345364,68,0,23.71397432,-0.00435529,23.71397432,1,1,0,0
11220000,108770,292546,345365,68,0,50.5194071,0.001136254,50.5194071,1,1,0,0
11220000,108771,292547,345366,68,0,52.13718853,0.002657954,52.13718853,1,1,0,0
11220000,108772,292548,345367,68,0,46.58872559,0.003806,46.58872559,1,1,0,0
11220000,108773,292549,345368,68,0,52.9387401,0.002657954,52.9387401,1,1,0,0
11220000,108774,292550,345369,68,0,48.95700847,0.00454643,48.95700847,1,1,0,0
11340000,108775,292551,345370,68,0,26.23524858,-0.01283828,26.23524858,1,1,0,0
11340000,108776,292552,345371,68,0,40.74784926,0.01623615,40.74784926,1,1,0,0
11340000,108777,292553,345372,68,0,30.56576783,-0.023769534,30.56576783,1,1,0,0
11340000,108778,292554,345373,68,0,46.74746933,0.009687598,46.74746933,1,1,0,0
11340000,108779,292555,345374,68,0,28.4226788,-0.013220102,28.4226788,1,1,0,0
11340000,108780,292556,345375,68,0,42.46081035,0.024291944,42.46081035,1,1,0,0
11440000,108781,292557,345376,68,0,30.41485056,-0.01932501,30.41485056,1,1,0,0
11440000,108782,292558,345377,68,0,47.15700756,0.00701729,47.15700756,1,1,0,0
11440000,108783,292559,345378,68,0,29.46391728,-0.020695812,29.46391728,1,1,0,0
11440000,108784,292560,345379,68,0,42.36470425,0.024212612,42.36470425,1,1,0,0
11440000,108785,292561,345380,68,0,29.14356542,-0.01760946,29.14356542,1,1,0,0
11440000,108786,292562,345381,68,0,42.96063442,0.020827656,42.96063442,1,1,0,0
11560000,108787,292563,345382,68,0,19.38872768,-0.00439086,19.38872768,1,1,0,0
11560000,108788,292564,345383,68,0,45.25097451,0.004002,45.25097451,1,1,0,0
11560000,108789,292565,345384,68,0,28.41686156,-0.009552,28.41686156,1,1,0,0
11560000,108790,292566,345385,68,0,45.21849051,0.00396757,45.21849051,1,1,0,0
11560000,108791,292567,345386,68,0,28.82470555,-0.011930372,28.82470555,1,1,0,0
11560000,108792,292568,345387,68,0,50.75499063,0.005117814,50.75499063,1,1,0,0
11860000,108793,292569,345388,68,0,24.47515617,-0.004162,24.47515617,1,1,0,0
11860000,108794,292570,345389,68,0,28.77075332,-0.008124,28.77075332,1,1,0,0
11860000,108795,292571,345390,68,0,32.25382613,-0.003842,32.25382613,1,1,0,0
11860000,108796,292572,345391,68,0,27.03900929,-0.004522,27.03900929,1,1,0,0
11860000,108797,292573,345392,68,0,43.22940894,0.004162,43.22940894,1,1,0,0
11980000,108798,292574,345393,68,0,27.96172166,-0.00730529,27.96172166,1,1,0,0
11980000,108799,292575,345394,68,0,42.85746269,0.004288,42.85746269,1,1,0,0
11980000,108800,292576,345395,68,0,24.2052315,-0.005918308,24.2052315,1,1,0,0
11980000,108801,292577,345396,68,0,47.21901292,0.00628886,47.21901292,1,1,0,0
11980000,108802,292578,345397,68,0,27.13294892,-0.00786339,27.13294892,1,1,0,0
11980000,108803,292579,345398,68,0,49.77483003,0.004657168,49.77483003,1,1,0,0
12030000,108804,292580,345399,68,0,29.3609481,-0.01544901,29.3609481,1,1,0,0
12030000,108805,292581,345400,68,0,49.83422718,0.00387443,49.83422718,1,1,0,0
12030000,108806,292582,345401,68,0,29.62535418,-0.01710812,29.62535418,1,1,0,0
12030000,108807,292583,345402,68,0,44.96566786,0.014878304,44.96566786,1,1,0,0
12030000,108808,292584,345403,68,0,29.58320364,-0.019167052,29.58320364,1,1,0,0
12030000,108809,292585,345404,68,0,42.66172504,0.015990522,42.66172504,1,1,0,0
12140000,108810,292586,345405,68,0,54.95523596,0.00170729,54.95523596,1,1,0,0
12140000,108811,292587,345406,68,0,20.61169043,-0.00138,20.61169043,1,1,0,0
12140000,108812,292588,345407,68,0,54.95523596,0.00170729,54.95523596,1,1,0,0
12140000,108813,292589,345408,68,0,53.41811145,0.002065014,53.41811145,1,1,0,0
12140000,108814,292590,345409,68,0,19.62656534,-0.001673188,19.62656534,1,1,0,0
12140000,108815,292591,345410,68,0,54.42119941,0.00316956,54.42119941,1,1,0,0
12150000,108816,292592,345411,68,0,27.81180922,-0.010152,27.81180922,1,1,0,0
12150000,108817,292593,345412,68,0,17.01509434,-0.00106,17.01509434,1,1,0,0
12150000,108818,292594,345413,68,0,24.65594855,-0.00622,24.65594855,1,1,0,0
12150000,108819,292595,345414,68,0,42.77526154,0.00460643,42.77526154,1,1,0,0
12150000,108820,292596,345415,68,0,26.76648093,-0.009185602,26.76648093,1,1,0,0
12150000,108821,292597,345416,68,0,47.92805237,0.00393643,47.92805237,1,1,0,0
12330000,108822,292598,345417,68,0,26.73507889,-0.00410529,26.73507889,1,1,0,0
12330000,108823,292599,345418,68,0,19.26664019,-0.000977068,19.26664019,1,1,0,0
12330000,108824,292600,345419,68,0,29.8852297,-0.008045322,29.8852297,1,1,0,0
12330000,108825,292601,345420,68,0,22.98673336,-0.001336254,22.98673336,1,1,0,0
12330000,108826,292602,345421,68,0,29.40954201,-0.004435544,29.40954201,1,1,0,0
12330000,108827,292603,345422,68,0,46.75198379,0.0039972,46.75198379,1,1,0,0
12330035,108828,292604,345423,68,0,23.43280423,-0.003402,23.43280423,1,1,0,0
12330035,108829,292605,345424,68,0,24.84753001,-0.002889846,24.84753001,1,1,0,0
12330035,108830,292606,345425,68,0,25.66051402,-0.003424,25.66051402,1,1,0,0
12330035,108831,292607,345426,68,0,28.5875456,-0.00268721,28.5875456,1,1,0,0
12330035,108832,292608,345427,68,0,28.78623327,-0.003138,28.78623327,1,1,0,0
12330035,108833,292609,345428,68,0,28.96864542,-0.002685056,28.96864542,1,1,0,0
12390000,108834,292610,345429,68,0,30.17524436,-0.00403643,30.17524436,1,1,0,0
12390000,108835,292611,345430,68,0,43.51163218,0.004574,43.51163218,1,1,0,0
12390000,108836,292612,345431,68,0,41.86696261,0.00364757,41.86696261,1,1,0,0
12390000,108837,292613,345432,68,0,42.84846111,0.007148,42.84846111,1,1,0,0
12390000,108838,292614,345433,68,0,44.57648335,0.00393357,44.57648335,1,1,0,0
12390000,108839,292615,345434,68,0,43.85868929,0.003902,43.85868929,1,1,0,0
12450000,108840,292616,345435,68,0,45.66433956,0.000416254,45.66433956,1,1,0,0
12450000,108841,292617,345436,68,0,41.24138125,0.01063243,41.24138125,1,1,0,0
12450000,108842,292618,345437,68,0,40.77273019,0.00377314,40.77273019,1,1,0,0
12450000,108843,292619,345438,68,0,43.96742177,0.002950584,43.96742177,1,1,0,0
12450000,108844,292620,345439,68,0,43.26406102,0.00377314,43.26406102,1,1,0,0
12450000,108845,292621,345440,68,0,49.91611179,0.002950584,49.91611179,1,1,0,0
12460000,108846,292622,345441,68,0,27.76420841,-0.01214329,27.76420841,1,1,0,0
12460000,108847,292623,345442,68,0,41.76052541,0.00800286,41.76052541,1,1,0,0
12460000,108848,292624,345443,68,0,28.4425719,-0.014198738,28.4425719,1,1,0,0
12460000,108849,292625,345444,68,0,45.55569308,0.010075014,45.55569308,1,1,0,0
12460000,108850,292626,345445,68,0,30.60246803,-0.017680346,30.60246803,1,1,0,0
12460000,108851,292627,345446,68,0,45.22934752,0.013042956,45.22934752,1,1,0,0
12470000,108852,292628,345447,68,0,29.85032449,-0.00816443,29.85032449,1,1,0,0
12470000,108853,292629,345448,68,0,40.89711538,0.007488,40.89711538,1,1,0,0
12470000,108854,292630,345449,68,0,27.75948723,-0.005210584,27.75948723,1,1,0,0
12470000,108855,292631,345450,68,0,42.01462809,0.00826,42.01462809,1,1,0,0
12470000,108856,292632,345451,68,0,29.60419713,-0.006473756,29.60419713,1,1,0,0
12470000,108857,292633,345452,68,0,45.12615731,0.00485043,45.12615731,1,1,0,0
12470034,108858,292634,345453,68,0,29.37624785,-0.003486,29.37624785,1,1,0,0
12470034,108859,292635,345454,68,0,44.04473684,0.000912,44.04473684,1,1,0,0
12470034,108860,292636,345455,68,0,24.43058824,-0.00102,24.43058824,1,1,0,0
12470034,108861,292637,345456,68,0,46.65916266,0.002914,46.65916266,1,1,0,0
12470034,108862,292638,345457,68,0,43.85175064,0.002342,43.85175064,1,1,0,0
12470034,108863,292639,345458,68,0,46.81235415,0.002914,46.81235415,1,1,0,0
12540000,108864,292640,345459,68,0,29.12923538,-0.004002,29.12923538,1,1,0,0
12540000,108865,292641,345460,68,0,17.76521739,-0.00092,17.76521739,1,1,0,0
12540000,108866,292642,345461,68,0,19.17391304,-0.00092,19.17391304,1,1,0,0
12540000,108867,292643,345462,68,0,47.03929099,0.004062,47.03929099,1,1,0,0
12540000,108868,292644,345463,68,0,43.03103258,0.003622,43.03103258,1,1,0,0
12540000,108869,292645,345464,68,0,44.81086622,0.003902,44.81086622,1,1,0,0
12550000,108870,292646,345465,68,0,24.10793841,-0.00524886,24.10793841,1,1,0,0
12550000,108871,292647,345466,68,0,45.25097451,0.004002,45.25097451,1,1,0,0
12550000,108872,292648,345467,68,0,29.9351689,-0.014081168,29.9351689,1,1,0,0
12550000,108873,292649,345468,68,0,51.94336733,0.004195416,51.94336733,1,1,0,0
12550000,108874,292650,345469,68,0,29.00830212,-0.010329942,29.00830212,1,1,0,0
12550000,108875,292651,345470,68,0,44.29644037,0.010968058,44.29644037,1,1,0,0
12580000,108876,292652,345471,68,0,29.18050441,-0.00819886,29.18050441,1,1,0,0
12580000,108877,292653,345472,68,0,52.33846154,0.00156,52.33846154,1,1,0,0
12580000,108878,292654,345473,68,0,29.35981833,-0.012645168,29.35981833,1,1,0,0
12580000,108879,292655,345474,68,0,44.94640981,0.004568,44.94640981,1,1,0,0
12580000,108880,292656,345475,68,0,27.7647363,-0.006925512,27.7647363,1,1,0,0
12580000,108881,292657,345476,68,0,44.07884695,0.010966674,44.07884695,1,1,0,0
12590000,108882,292658,345477,68,0,21.84558672,-0.00566157,21.84558672,1,1,0,0
12590000,108883,292659,345478,68,0,46.00926511,0.00358886,46.00926511,1,1,0,0
12590000,108884,292660,345479,68,0,29.19672757,-0.011749322,29.19672757,1,1,0,0
12590000,108885,292661,345480,68,0,49.69324138,0.004153598,49.69324138,1,1,0,0
12590000,108886,292662,345481,68,0,23.63335451,-0.005969544,23.63335451,1,1,0,0
12590000,108887,292663,345482,68,0,44.26705176,0.011686828,44.26705176,1,1,0,0
12630000,108888,292664,345483,68,0,19.53464413,-0.00529501,19.53464413,1,1,0,0
12630000,108889,292665,345484,68,0,16.841488,-0.00087258,16.841488,1,1,0,0
12630000,108890,292666,345485,68,0,15.18306668,-0.003970586,15.18306668,1,1,0,0
12630000,108891,292667,345486,68,0,42.74804313,0.005336888,42.74804313,1,1,0,0
12630000,108892,292668,345487,68,0,19.62647801,-0.003972444,19.62647801,1,1,0,0
12630000,108893,292669,345488,68,0,52.54804481,0.003989538,52.54804481,1,1,0,0
12660000,108894,292670,345489,68,0,28.13685243,-0.00945243,28.13685243,1,1,0,0
12660000,108895,292671,345490,68,0,43.08386391,0.010722,43.08386391,1,1,0,0
12660000,108896,292672,345491,68,0,24.74009206,-0.008513168,24.74009206,1,1,0,0
12660000,108897,292673,345492,68,0,45.45412088,0.008736,45.45412088,1,1,0,0
12660000,108898,292674,345493,68,0,27.63131642,-0.008879942,27.63131642,1,1,0,0
12660000,108899,292675,345494,68,0,44.93477424,0.00877043,44.93477424,1,1,0,0
12670000,108900,292676,345495,68,0,30.29834121,-0.01733172,30.29834121,1,1,0,0
12670000,108901,292677,345496,68,0,23.4,-0.00072,23.4,1,1,0,0
12670000,108902,292678,345497,68,0,28.18063421,-0.012467906,28.18063421,1,1,0,0
12670000,108903,292679,345498,68,0,41.76509913,0.01145843,41.76509913,1,1,0,0
12670000,108904,292680,345499,68,0,28.29693612,-0.01100016,28.29693612,1,1,0,0
12670000,108905,292681,345500,68,0,43.33867883,0.011688832,43.33867883,1,1,0,0
12680000,108906,292682,345501,68,0,21.69184381,-0.00478015,21.69184381,1,1,0,0
12680000,108907,292683,345502,68,0,51.6884637,0.003554,51.6884637,1,1,0,0
12680000,108908,292684,345503,68,0,26.55780004,-0.008454644,26.55780004,1,1,0,0
12680000,108909,292685,345504,68,0,55.18850264,0.00412686,55.18850264,1,1,0,0
12680000,108910,292686,345505,68,0,17.83498327,-0.003444698,17.83498327,1,1,0,0
12680000,108911,292687,345506,68,0,44.4707819,0.012401814,44.4707819,1,1,0,0
12720000,108912,292688,345507,68,0,24.46596702,-0.004002,24.46596702,1,1,0,0
12720000,108913,292689,345508,68,0,51.41946903,0.003842,51.41946903,1,1,0,0
12720000,108914,292690,345509,68,0,28.53594574,-0.007962,28.53594574,1,1,0,0
12720000,108915,292691,345510,68,0,45.62498699,0.003842,45.62498699,1,1,0,0
12720000,108916,292692,345511,68,0,28.77570304,-0.005334,28.77570304,1,1,0,0
12720000,108917,292693,345512,68,0,44.02599119,0.005448,44.02599119,1,1,0,0
12750000,108918,292694,345513,68,0,27.65283145,-0.01134129,27.65283145,1,1,0,0
12750000,108919,292695,345514,68,0,44.21654676,0.004448,44.21654676,1,1,0,0
12750000,108920,292696,345515,68,0,26.56995978,-0.009656892,26.56995978,1,1,0,0
12750000,108921,292697,345516,68,0,43.50494221,0.00936286,43.50494221,1,1,0,0
12750000,108922,292698,345517,68,0,15.28684102,-0.00417739,15.28684102,1,1,0,0
12750000,108923,292699,345518,68,0,42.9275719,0.013658212,42.9275719,1,1,0,0
12760000,108924,292700,345519,68,0,24.06307896,-0.00798329,24.06307896,1,1,0,0
12760000,108925,292701,345520,68,0,41.8208159,0.007648,41.8208159,1,1,0,0
12760000,108926,292702,345521,68,0,27.07326504,-0.01138649,27.07326504,1,1,0,0
12760000,108927,292703,345522,68,0,56.03564199,0.00531243,56.03564199,1,1,0,0
12760000,108928,292704,345523,68,0,28.27319188,-0.014839056,28.27319188,1,1,0,0
12760000,108929,292705,345524,68,0,50.73437754,0.008638944,50.73437754,1,1,0,0
12810000,108930,292706,345525,68,0,26.40334157,-0.01018372,26.40334157,1,1,0,0
12810000,108931,292707,345526,68,0,23.36337601,-0.00236137,23.36337601,1,1,0,0
12810000,108932,292708,345527,68,0,21.35989932,-0.00693714,21.35989932,1,1,0,0
12810000,108933,292709,345528,68,0,48.45902319,0.008623444,48.45902319,1,1,0,0
12810000,108934,292710,345529,68,0,25.6695237,-0.010466738,25.6695237,1,1,0,0
12810000,108935,292711,345530,68,0,49.86356477,0.006774186,49.86356477,1,1,0,0
